index,latitude,longitude,primary_fuel
24359,55.4786,-5.5305,Wind
24358,55.4953,-5.6666,Wind
24357,54.7069,-3.3595,Wind
24356,51.5694,-3.4648,Wind
24351,52.4119,-1.1663,Wind
24347,52.6577,0.7007,Wind
24339,55.379,-3.9489,Wind
24233,53.8349,-0.5967,Wind
24225,54.6355,-7.5692,Wind
24224,54.1903,-7.6284,Wind
24223,54.1903,-7.6284,Wind
24135,55.3442,-4.0466,Wind
24127,53.8451,-0.6099,Wind
24126,53.7444,-0.2365,Wind
24104,53.0916,-1.6214,Wind
24103,53.7303,-0.948,Wind
24094,53.5322,-1.6696,Wind
24087,55.7046,-3.0677,Wind
24086,59.0973,-2.6601,Wind
24084,57.5373,-3.363,Wind
24083,57.5373,-3.363,Wind
24078,50.1773,-5.1316,Wind
24077,56.055,-3.8281,Wind
24076,57.9956,-4.547,Wind
24072,53.7518,-0.0697,Wind
24065,52.7024,-2.1172,Wind
24062,54.7473,-3.7293,Wind
24061,54.7642,-3.6955,Wind
24046,55.0219,-6.8198,Wind
24042,53.3776,-3.6402,Wind
24038,56.2042,-3.7824,Wind
24024,52.4305,-0.0292,Wind
24146,53.669,-2.2679,Wind
24406,54.6064,-7.5596,Wind
24148,54.4624,-7.3329,Wind
24154,53.4652,-3.0393,Wind
24222,54.9203,-7.2889,Wind
24221,54.5086,-7.1064,Wind
24220,54.5086,-7.1064,Wind
24214,57.4208,-2.1898,Wind
24210,56.1665,-3.1593,Wind
24209,56.1665,-3.1593,Wind
24207,53.738,-0.8114,Wind
24204,55.2499,-1.6182,Wind
24198,54.6741,-3.543,Wind
24197,53.0909,-1.6284,Wind
24190,51.2544,-2.5834,Wind
24186,57.4998,-2.542,Wind
24185,53.1353,1.1479,Wind
24182,50.8295,0.2709,Wind
24175,51.7237,-2.4829,Wind
24173,54.4766,-7.09,Wind
24168,52.9758,-1.044,Wind
24167,52.698,-1.1179,Wind
24161,54.6333,-6.3,Wind
24157,54.4942,-1.2585,Wind
24156,54.4959,-1.2624,Wind
24150,52.6439,1.7889,Wind
24412,54.705,-7.591,Wind
24417,53.117,-3.4911,Wind
24419,52.6105,-3.4791,Wind
24702,54.6741,-3.5231,Wind
24698,52.6422,-0.0323,Wind
24690,53.2998,-1.0757,Wind
24689,54.6712,-3.5401,Wind
24687,52.3398,-0.308,Wind
24684,55.6333,-3.9105,Wind
24682,50.4253,-4.8141,Wind
24676,54.8043,-6.0806,Wind
24670,53.859,-0.1656,Wind
24669,53.8457,-0.1726,Wind
24665,52.3657,-1.0622,Wind
24661,54.6423,-3.4968,Wind
24656,55.2753,-1.7964,Wind
24655,55.0804,-6.8886,Wind
24654,55.2922,-4.2031,Wind
24653,55.2971,-4.1829,Wind
24652,54.6879,-6.0196,Wind
24651,52.4148,1.7028,Wind
24628,52.558,-0.1719,Wind
24624,55.3574,-4.0294,Wind
24620,52.5926,0.1406,Wind
9408,21.1194,-76.1374,Wind
24619,55.6394,-4.3176,Wind
24705,52.3748,-1.1511,Wind
24708,57.587,-2.4166,Wind
9210,45.7242,124.4822,Wind
9213,27.375,120.636,Wind
9214,27.1619,120.5194,Wind
9215,28.3,121.53,Wind
9216,27.8314,121.1094,Wind
9217,30.1873,122.0345,Wind
9222,29.1663,121.1425,Wind
9227,29.9917,121.8831,Wind
9239,42.4436,115.3375,Wind
9247,45.8403,123.4425,Wind
9254,39.8747,121.6419,Wind
9258,46.2295,84.2305,Wind
24751,35.1011,-118.3372,Wind
24750,35.1011,-118.3372,Wind
9279,37.1701,105.322,Wind
9281,45.7176,129.3337,Wind
9294,21.9186,113.2533,Wind
9300,41.1025,112.6864,Wind
9301,42.47,112.79,Wind
9302,42.5333,112.7667,Wind
24710,53.3938,-4.4003,Wind
24707,57.4308,-1.9419,Wind
8477,38.61,117.41,Wind
24618,55.6772,-4.2868,Wind
24608,54.7231,-3.2746,Wind
24507,57.3233,-2.8752,Wind
24503,52.3665,1.5311,Wind
24500,57.4064,-2.0598,Wind
24487,53.6082,-0.905,Wind
24484,53.6223,-0.9356,Wind
24479,51.6515,0.8678,Wind
24475,56.6549,-3.3134,Wind
24473,56.8274,-2.4049,Wind
24472,56.844,-2.4101,Wind
24471,56.9639,-2.2108,Wind
24470,53.3748,-4.3465,Wind
24463,54.7204,-1.4426,Wind
24439,54.8949,-7.1997,Wind
24435,54.7638,-1.8228,Wind
24434,55.8766,-3.7452,Wind
24433,55.8718,-3.7461,Wind
24430,55.8048,-3.6721,Wind
24425,57.3929,-3.8917,Wind
24422,53.7006,-2.159,Wind
24421,55.7686,-2.8774,Wind
24420,56.0325,-3.8621,Wind
24517,52.166,0.316,Wind
24617,55.6812,-4.2791,Wind
24520,54.6636,-1.3969,Wind
24526,54.0807,-3.609,Wind
24606,55.2231,-4.0452,Wind
24601,52.6953,1.0915,Wind
24600,54.7795,-3.3463,Wind
24599,51.6158,-1.6661,Wind
24594,56.1431,-3.2569,Wind
24591,53.0977,0.5615,Wind
24585,51.5589,-3.3914,Wind
24584,53.9851,-3.462,Wind
24576,57.4938,-2.0268,Wind
24572,58.827,-3.1231,Wind
24569,54.7638,-1.815,Wind
24563,55.659,-4.2091,Wind
24561,53.0255,-3.4059,Wind
24560,56.637,-3.2794,Wind
24552,51.7021,-4.9965,Wind
24549,58.4393,-3.2257,Wind
24548,58.4352,-3.2159,Wind
24547,52.3265,-1.1069,Wind
24538,55.7225,-4.7895,Wind
24534,55.5196,-1.7642,Wind
24527,54.09,-3.74,Wind
24525,54.0394,-3.5158,Wind
8475,39.233,118.009,Wind
8473,38.63,117.38,Wind
8472,38.664,117.5586,Wind
27069,43.0566,-115.452,Wind
7550,39.06,102.0014,Wind
27064,32.8638,-100.9751,Wind
27061,42.5722,-71.9447,Wind
27047,35.5298,-99.8145,Wind
27042,64.0139,-145.5967,Wind
7602,37.7057,106.0739,Wind
7603,37.6994,106.0735,Wind
27019,42.8772,-72.9937,Wind
27071,30.9178,-102.0867,Wind
27018,43.9419,-82.8987,Wind
26988,36.4985,-101.6053,Wind
7631,37.306,107.058,Wind
26975,45.215,-97.9056,Wind
7632,38.0333,106.05,Wind
7633,37.1456,106.0872,Wind
7634,37.1964,105.9822,Wind
7635,37.5564,106.0753,Wind
7636,37.5776,106.4264,Wind
7637,37.2408,105.9922,Wind
7625,38.333,105.886,Wind
7549,34.79,102.061,Wind
27078,36.31,-76.42,Wind
27093,37.7637,-121.6144,Wind
7446,26.085,110.0517,Wind
7455,43.45,116.15,Wind
7456,32.53,121.22,Wind
27202,34.6596,-110.2842,Wind
27188,34.8278,-97.9572,Wind
7464,25.61,119.76,Wind
7471,22.75,115.4167,Wind
7517,49.442,117.6,Wind
7518,49.4319,117.5514,Wind
7519,49.425,117.53,Wind
27121,37.0478,-121.1708,Wind
27120,33.9393,-116.5527,Wind
7522,21.6161,111.3697,Wind
7524,22.279,111.428,Wind
27111,35.0506,-118.1714,Wind
27110,33.8874,-116.5782,Wind
27109,33.8937,-116.5678,Wind
27108,33.8989,-116.5728,Wind
27099,46.2753,-104.1836,Wind
27098,38.5656,-97.0406,Wind
7532,25.5253,101.2911,Wind
7638,37.0812,106.0244,Wind
26945,45.0717,-94.7522,Wind
7640,37.6667,106.5333,Wind
7645,31.225,106.9,Wind
7683,41.8375,113.9537,Wind
7685,23.44,117.07,Wind
7714,37.5281,121.0267,Wind
26849,42.02,-96.8618,Wind
7727,34.9056,111.9556,Wind
26846,41.2269,-94.4347,Wind
26836,43.3192,-93.8836,Wind
26831,45.1549,-96.8368,Wind
26826,43.0475,-94.9228,Wind
26825,36.035,-98.7222,Wind
26822,43.6103,-83.4856,Wind
26819,42.6983,-97.58,Wind
26815,45.0515,-97.8264,Wind
7744,25.2284,119.1589,Wind
26813,39.4047,-79.29,Wind
7745,25.3039,119.2077,Wind
7746,25.16,119.12,Wind
26804,41.678,-97.386,Wind
26803,41.677,-97.391,Wind
26801,41.25,-89.5708,Wind
7747,25.2692,119.3639,Wind
7677,37.18,105.54,Wind
7445,26.125,110.0633,Wind
7676,37.5417,107.2214,Wind
7673,37.2978,105.8683,Wind
7646,37.18,106.95,Wind
7647,37.3633,107.1258,Wind
7648,37.3478,107.1797,Wind
7650,37.8088,106.3677,Wind
26918,39.9139,-105.2153,Wind
7651,37.7717,106.3857,Wind
7652,37.5356,106.5228,Wind
26915,43.6514,-95.3686,Wind
7653,37.48,106.4817,Wind
7654,37.5309,107.1733,Wind
7656,37.9918,105.8075,Wind
7660,37.4667,106.6,Wind
7664,37.566,106.584,Wind
7665,37.95,105.8333,Wind
7666,38.11,105.46,Wind
7667,36.8363,106.5869,Wind
7668,36.805,106.5125,Wind
7669,36.6706,106.4486,Wind
7670,36.6906,106.4314,Wind
7671,36.6906,106.4315,Wind
7672,37.0767,106.1853,Wind
7674,36.8911,106.4696,Wind
7441,26.3069,106.8344,Wind
7435,24.2856,118.1036,Wind
27220,42.0436,-106.1603,Wind
27553,47.1167,-100.7333,Wind
27552,47.1294,-97.8853,Wind
7288,20.7,110.45,Wind
7295,37.92,120.75,Wind
27510,64.0583,-148.9,Wind
27509,45.943,-118.591,Wind
27507,41.6022,-81.4969,Wind
7315,42.48,124.1,Wind
7316,42.83,124.12,Wind
7317,42.867,124.217,Wind
7318,42.7333,124.15,Wind
7319,42.823,124.257,Wind
7320,41.43,119.82,Wind
7321,41.72,120.53,Wind
7322,42.5758,122.7258,Wind
7323,42.5628,123.2839,Wind
7324,42.4575,122.8719,Wind
27475,42.6256,-70.6565,Wind
27465,44.7283,-93.0481,Wind
7325,42.4231,122.8756,Wind
7326,42.48,123.08,Wind
27554,43.2737,-93.8,Wind
27460,37.6145,-100.2787,Wind
27555,43.2125,-93.8311,Wind
27557,38.1636,-121.7966,Wind
27650,41.1012,-83.6444,Wind
27648,36.4453,-101.8761,Wind
7224,41.11,114.1,Wind
27640,44.0364,-96.0736,Wind
27634,43.8528,-96.0183,Wind
27631,42.989,-75.7625,Wind
7239,45.3833,121.3667,Wind
7240,45.0717,121.4933,Wind
7248,42.9786,121.6784,Wind
27608,40.575,-95.5228,Wind
7255,37.1,119.56,Wind
27586,43.575,-94.4467,Wind
27582,41.6391,-70.8734,Wind
27578,47.7233,-111.9653,Wind
27570,39.4046,-79.2911,Wind
27563,46.06,-118.917,Wind
27562,46.0128,-118.8162,Wind
27561,42.1044,-93.2722,Wind
27560,47.1528,-101.1977,Wind
27559,47.1528,-101.1977,Wind
27558,46.3272,-98.8984,Wind
27556,41.7678,-88.8867,Wind
7748,25.264,119.3467,Wind
7327,42.4333,122.9,Wind
7328,42.3778,121.6775,Wind
27380,34.1029,-99.1187,Wind
27378,32.1408,-101.3986,Wind
7347,40.1867,121.9912,Wind
7348,42.575,122.842,Wind
27365,34.6511,-105.4617,Wind
7349,40.3286,120.4739,Wind
7350,42.36,122.46,Wind
7351,42.63,122.72,Wind
27350,33.8817,-116.4603,Wind
27336,42.4515,-89.8784,Wind
27334,41.5547,-94.685,Wind
27332,43.8825,-83.1614,Wind
27327,43.9358,-95.9222,Wind
27313,33.8909,-116.5415,Wind
7377,45.2778,129.9944,Wind
27257,38.1167,-121.8333,Wind
7403,23.86,117.49,Wind
7405,37.2097,105.3039,Wind
27234,33.8942,-116.5603,Wind
27233,42.5456,-77.4967,Wind
27227,44.3531,-117.3231,Wind
7346,42.2183,122.6869,Wind
27456,41.57,-92.4072,Wind
7345,42.5786,122.8336,Wind
27392,35.4642,-99.8983,Wind
7329,42.3919,121.6775,Wind
7330,42.2316,122.2886,Wind
7331,41.8467,119.8006,Wind
7332,41.8158,119.7353,Wind
27436,46.373,-100.0511,Wind
7333,42.41,122.52,Wind
7334,42.7,122.767,Wind
7335,42.6317,123.1333,Wind
27419,43.7542,-94.9497,Wind
27418,43.6848,-94.8799,Wind
7336,42.67,122.78,Wind
7337,42.6667,123.0,Wind
7338,40.9428,121.4489,Wind
7339,42.9583,121.3819,Wind
7340,42.6917,122.9147,Wind
7342,42.2244,122.3083,Wind
7343,42.4569,122.7842,Wind
27404,45.0852,-117.8163,Wind
27403,42.6978,-97.6189,Wind
27401,42.5839,-91.3708,Wind
27399,37.5797,-96.5503,Wind
7344,42.5269,122.8669,Wind
24022,54.6468,-1.3206,Wind
7749,25.2102,119.2899,Wind
7755,45.1125,124.1097,Wind
26138,35.2002,-102.3155,Wind
26130,43.0145,-105.999,Wind
26129,45.7533,-100.275,Wind
26127,42.8119,-115.0489,Wind
26125,41.0906,-89.6398,Wind
26120,26.1953,-97.4661,Wind
26117,35.075,-118.3158,Wind
26116,41.9253,-70.64,Wind
8169,46.85,129.11,Wind
26139,35.6297,-98.0247,Wind
8175,44.69,130.86,Wind
26092,40.2117,-87.8783,Wind
8189,43.9958,123.7733,Wind
8191,43.886,123.775,Wind
8194,46.3333,131.6,Wind
26067,31.1125,-100.0281,Wind
26061,33.9172,-116.735,Wind
8195,45.6,131.2,Wind
26059,35.0583,-118.3083,Wind
8196,46.67,131.25,Wind
26098,32.3039,-100.0217,Wind
26146,37.46,-96.42,Wind
26152,44.5147,-70.3031,Wind
26163,41.7525,-70.5389,Wind
8066,39.6528,111.1028,Wind
8067,34.8069,111.1428,Wind
8069,39.6885,112.321,Wind
8070,39.6172,112.1336,Wind
8071,40.5925,114.1508,Wind
8079,40.1007,112.501,Wind
26235,42.8444,-115.0369,Wind
26234,42.8744,-115.0172,Wind
26233,39.85,-79.138,Wind
26231,42.8847,-106.2214,Wind
26229,43.7339,-90.805,Wind
26219,34.605,-103.9661,Wind
26207,44.0247,-96.4369,Wind
26202,42.1622,-94.93,Wind
26200,41.9414,-94.8861,Wind
26195,39.334,-102.173,Wind
8106,39.1344,112.7229,Wind
26171,34.9806,-103.3539,Wind
8107,39.0,112.1328,Wind
8137,46.363,122.445,Wind
26168,31.952,-101.0189,Wind
26033,37.4863,-99.9247,Wind
8332,43.0,124.4603,Wind
8334,41.7888,113.986,Wind
8338,42.436,110.9634,Wind
25892,36.7767,-99.6353,Wind
25891,37.805,-121.6672,Wind
25888,32.3713,-98.3774,Wind
25880,39.0039,-99.4142,Wind
25857,43.717,-98.922,Wind
25855,26.5222,-97.6911,Wind
25846,39.9733,-90.6992,Wind
25836,35.0083,-118.2414,Wind
25833,43.7578,-83.2978,Wind
25829,41.4547,-99.5681,Wind
25828,41.3239,-99.3231,Wind
25822,34.7469,-103.325,Wind
25821,34.7281,-103.305,Wind
25820,34.727,-103.1668,Wind
25819,34.7342,-103.108,Wind
25808,36.0075,-101.8614,Wind
25807,34.4323,-101.2372,Wind
25805,40.7012,-88.7011,Wind
8458,32.7536,119.1325,Wind
25783,36.4769,-97.6856,Wind
25781,32.9479,-101.1478,Wind
25894,43.3858,-92.7594,Wind
8064,39.5928,113.9975,Wind
25895,37.6208,-101.0761,Wind
25897,32.2878,-100.1,Wind
8345,47.288,131.9305,Wind
8355,42.68,118.05,Wind
26005,43.9931,-96.2186,Wind
25972,40.57,-98.334,Wind
8396,42.2208,120.8903,Wind
25945,45.7017,-119.4222,Wind
8409,37.5309,106.5888,Wind
8410,37.5141,106.5463,Wind
25938,43.4003,-88.4811,Wind
25934,37.8011,-104.4919,Wind
25933,37.7664,-104.4295,Wind
25920,42.4903,-113.9266,Wind
8421,37.39,120.7,Wind
25912,41.2258,-94.4406,Wind
25908,44.7231,-68.2425,Wind
25907,32.929,-101.5786,Wind
25902,44.5281,-96.6267,Wind
25901,44.4328,-96.4779,Wind
25900,36.1271,-84.3442,Wind
25899,36.121,-84.3387,Wind
25898,32.3116,-100.0616,Wind
25896,32.3182,-100.177,Wind
8063,39.336,112.1185,Wind
8062,39.8672,113.8164,Wind
26260,38.6976,-99.7293,Wind
26611,41.6603,-89.2497,Wind
7866,42.0855,120.4551,Wind
7867,36.9442,121.0267,Wind
7868,35.9279,118.8971,Wind
7869,25.1139,112.5944,Wind
7870,22.8665,115.7708,Wind
7871,42.354,117.314,Wind
7872,42.374,117.277,Wind
7875,37.15,122.3833,Wind
26588,40.7569,-102.7431,Wind
26587,37.7033,-102.6231,Wind
7876,37.2,122.34,Wind
7882,32.3203,121.21,Wind
26564,43.0281,-115.4005,Wind
26557,35.2542,-101.1866,Wind
26555,42.45,-77.52,Wind
26540,46.7936,-124.0654,Wind
26525,39.4375,-97.6644,Wind
26473,36.4211,-121.3403,Wind
7929,42.61,117.68,Wind
7930,42.36,117.4,Wind
7861,23.5167,116.9833,Wind
7931,42.175,118.5442,Wind
26617,45.943,-118.591,Wind
7853,37.1733,120.5032,Wind
26789,43.3978,-92.4736,Wind
7756,45.1366,124.0244,Wind
26780,44.45,-96.55,Wind
26771,40.4535,-95.4683,Wind
26744,47.1797,-98.5947,Wind
26735,40.2402,-98.406,Wind
26728,34.0603,-101.1876,Wind
7799,31.26,121.36,Wind
7800,36.8568,119.9112,Wind
7804,36.615,99.355,Wind
7806,37.116,97.35,Wind
26676,35.0663,-118.3394,Wind
26675,35.0583,-118.3417,Wind
26674,35.075,-118.3417,Wind
26665,43.9131,-75.6986,Wind
26656,40.9058,-84.5703,Wind
7847,47.5715,122.9295,Wind
26635,45.2766,-120.2794,Wind
26630,40.2572,-94.6722,Wind
26629,43.7136,-95.8028,Wind
26628,44.2456,-96.4064,Wind
7854,42.84,124.2,Wind
7750,25.1894,119.2698,Wind
26453,43.6256,-95.3725,Wind
7937,41.8666,113.8917,Wind
8010,23.43,117.09,Wind
8016,31.5833,121.8833,Wind
8017,31.5167,121.9433,Wind
26349,42.3914,-71.0708,Wind
26344,43.0003,-92.62,Wind
26341,27.5925,-97.5008,Wind
8018,30.9856,121.9328,Wind
26333,44.011,-96.0446,Wind
26332,32.3983,-100.6481,Wind
26330,43.8997,-95.9506,Wind
26326,43.8485,-99.2476,Wind
26313,42.5644,-93.6369,Wind
26304,38.5032,-101.1615,Wind
8032,41.112,114.458,Wind
26287,36.6377,-99.6019,Wind
26278,27.5761,-98.9053,Wind
26273,43.6926,-88.3297,Wind
26272,39.4218,-103.6781,Wind
26271,46.2456,-103.7672,Wind
26266,40.8944,-104.0206,Wind
26264,40.9475,-103.7839,Wind
8007,35.8083,118.6333,Wind
26452,33.0331,-101.6875,Wind
8005,37.0936,122.0519,Wind
8003,36.1722,118.7128,Wind
26449,37.9013,-100.372,Wind
26448,37.8739,-100.2803,Wind
26445,37.355,-99.991,Wind
26444,37.355,-99.991,Wind
7948,36.944,104.7578,Wind
7949,42.2,114.45,Wind
26430,45.88,-118.4633,Wind
7962,37.3794,107.8,Wind
26422,36.5747,-97.6736,Wind
7963,37.4178,107.9756,Wind
7968,37.5342,108.5991,Wind
7986,37.56,120.43,Wind
26394,40.5228,-78.4769,Wind
7990,36.6036,120.9656,Wind
7992,37.9889,118.4939,Wind
7996,36.5331,118.7,Wind
7997,37.4194,120.2381,Wind
7998,37.3447,121.82,Wind
7999,37.7433,120.6958,Wind
8001,37.247,120.874,Wind
8002,36.7336,121.5197,Wind
8004,37.5028,122.1208,Wind
27653,61.13,-150.2436,Wind
24020,53.7002,-2.1671,Wind
24013,54.9515,-6.1757,Wind
10768,50.9291,1.8143,Wind
22866,54.6871,-3.514,Wind
10771,45.0873,3.1086,Wind
10772,48.1207,1.616,Wind
10773,50.5646,1.7442,Wind
10776,46.5054,-1.1702,Wind
22856,51.683,-3.6287,Wind
10777,48.7025,3.9576,Wind
22854,51.6065,-3.496,Wind
22869,58.8412,-3.0973,Wind
22853,51.611,-3.4947,Wind
10781,47.3885,-1.2926,Wind
22842,53.4233,0.069,Wind
10783,46.9234,-0.3329,Wind
10784,48.162,3.5941,Wind
22835,57.3339,-4.103,Wind
22832,54.1839,-3.1814,Wind
22831,53.6775,-0.1141,Wind
22830,54.0379,-2.8719,Wind
10785,49.197,6.583,Wind
22849,55.9148,-2.4178,Wind
10767,48.7395,4.3915,Wind
10766,49.3619,4.6155,Wind
10765,49.0892,-0.2442,Wind
22907,57.5936,-2.424,Wind
10742,46.9733,2.1855,Wind
22905,51.5067,-3.1042,Wind
22904,54.2091,-3.1476,Wind
10745,48.8298,4.0833,Wind
22902,51.1569,-4.1027,Wind
10747,47.4613,3.511,Wind
22898,53.3006,-2.7689,Wind
22897,52.6635,-0.1043,Wind
22896,55.777,-5.4706,Wind
22894,54.0479,-0.2307,Wind
10752,49.6513,-1.3719,Wind
22888,50.2889,-5.1374,Wind
10755,50.0554,1.9604,Wind
22885,50.3039,-5.1414,Wind
10757,48.2915,-3.7716,Wind
22881,58.5927,-3.5259,Wind
22880,58.5927,-3.5259,Wind
10763,43.1849,2.7164,Wind
10764,42.9788,2.2053,Wind
22874,51.5287,0.1504,Wind
10786,50.5328,2.0772,Wind
22827,55.8313,-2.688,Wind
10787,48.9043,4.6234,Wind
22823,54.5788,-3.5204,Wind
10808,47.8779,-2.5908,Wind
10809,43.2,2.8164,Wind
10810,49.6128,2.0851,Wind
10811,48.039,-2.7652,Wind
22766,56.8364,-2.3957,Wind
22765,57.157,-2.6219,Wind
22764,57.6606,-2.4175,Wind
10813,50.5028,2.0376,Wind
22761,50.9173,-4.4465,Wind
22759,52.8262,-1.3427,Wind
10817,43.6531,2.0865,Wind
10822,43.3905,2.279,Wind
10829,49.7306,2.7362,Wind
22748,56.1737,-3.0813,Wind
22747,56.0708,-4.0955,Wind
22746,51.8092,1.1109,Wind
10831,49.6988,1.9814,Wind
22741,51.9112,-4.5907,Wind
10833,48.9856,7.1811,Wind
10834,48.5658,5.5315,Wind
22738,50.8079,-4.2597,Wind
22773,52.6567,0.6833,Wind
22908,55.5396,-3.9754,Wind
22775,57.4691,-6.4322,Wind
22782,54.8838,-7.2136,Wind
22822,57.5329,-4.6315,Wind
10788,48.9405,5.2336,Wind
22820,56.0564,-3.4466,Wind
22819,56.054,-3.4443,Wind
10789,48.6796,4.5086,Wind
10790,47.777,3.7441,Wind
22814,55.1071,-3.3339,Wind
22813,55.1071,-3.3339,Wind
22810,57.1462,-2.0728,Wind
22807,54.5506,-6.943,Wind
10795,50.601,2.1851,Wind
10797,48.3824,-0.2658,Wind
22799,53.7585,-0.3304,Wind
10798,49.2092,6.6815,Wind
10799,50.0191,1.3238,Wind
10800,49.6761,1.7018,Wind
10803,49.794,1.9867,Wind
10804,44.7994,4.1276,Wind
22788,54.7389,-6.119,Wind
10805,44.6565,4.7562,Wind
22786,54.9326,-6.1929,Wind
22776,57.5057,-2.9625,Wind
10835,47.6577,-1.6776,Wind
22909,51.88,2.04,Wind
22912,50.9187,-4.2715,Wind
23048,53.454,-3.6266,Wind
23047,51.703,1.1919,Wind
23046,51.7272,1.2459,Wind
23045,51.7308,1.218,Wind
23044,55.0188,-6.2857,Wind
23039,56.5812,-3.7338,Wind
23038,60.1924,-1.1671,Wind
23037,52.5207,-0.0046,Wind
23035,57.5946,-2.2011,Wind
10676,48.8462,4.3626,Wind
23027,55.912,-3.9032,Wind
23025,51.419,-0.9855,Wind
23022,55.1323,-2.127,Wind
23021,56.2492,-3.6663,Wind
10682,46.161,2.5411,Wind
23016,51.9176,1.9284,Wind
10687,46.4799,-0.3827,Wind
23012,54.8715,-3.0767,Wind
23011,54.8706,-3.072,Wind
10688,48.6299,4.0391,Wind
23026,54.8497,-1.7487,Wind
23051,57.4287,-2.3076,Wind
10674,48.3086,5.0777,Wind
10672,46.2404,-0.218,Wind
23087,55.239,-3.5742,Wind
23086,54.7616,-1.4151,Wind
23085,55.3628,-4.1263,Wind
23084,54.7616,-1.4151,Wind
23083,55.3628,-4.1263,Wind
23080,55.8087,-3.5322,Wind
23076,53.5766,-1.255,Wind
23073,59.0957,-3.0727,Wind
23072,53.771,-2.3062,Wind
10663,43.388,2.3031,Wind
23069,58.4309,-3.4444,Wind
23068,55.0096,-2.9153,Wind
23066,53.8737,-0.3609,Wind
10665,49.7864,1.8994,Wind
10666,48.2173,-3.0396,Wind
23063,52.6398,-1.3252,Wind
23060,55.5666,-3.9203,Wind
23059,55.5553,-3.9201,Wind
23058,55.5554,-3.9203,Wind
23057,52.9962,-3.5883,Wind
23055,55.2568,-4.7319,Wind
10689,49.832,4.2979,Wind
23006,54.8273,-1.4272,Wind
23005,54.8273,-1.4272,Wind
10692,48.3561,-0.5127,Wind
22953,54.976,-7.0296,Wind
22952,54.9634,-4.7543,Wind
22951,55.0101,-6.4124,Wind
22950,55.0101,-6.4124,Wind
22948,55.0007,-4.9897,Wind
10722,49.1052,-0.2198,Wind
22945,55.5929,-4.6182,Wind
22944,55.5979,-4.6339,Wind
22942,52.5186,-0.1088,Wind
22941,52.5186,-0.1088,Wind
10728,49.5342,4.2472,Wind
10729,48.2033,-4.0733,Wind
22929,52.8362,0.1068,Wind
22927,53.3626,0.166,Wind
22926,57.6223,-2.613,Wind
10736,48.4929,3.8369,Wind
22921,55.0018,-6.5649,Wind
22919,52.4131,-3.2841,Wind
10737,50.0636,1.6426,Wind
22917,50.3069,-4.8851,Wind
10738,47.1159,2.0261,Wind
22954,54.9705,-7.0348,Wind
22910,59.2766,-2.9822,Wind
22957,55.5385,-3.4205,Wind
22961,57.2791,-4.7511,Wind
10696,48.4126,-0.5606,Wind
10697,48.4344,4.0424,Wind
22995,53.6379,-0.7001,Wind
10699,48.9872,3.2921,Wind
10701,48.2232,2.1458,Wind
10702,48.4155,4.1812,Wind
22989,52.7506,0.1662,Wind
10707,44.5707,3.4925,Wind
22981,54.544,-7.0197,Wind
22978,57.4619,-2.4828,Wind
22977,58.0595,-3.9591,Wind
10712,44.6418,3.7513,Wind
10715,47.1586,-2.0118,Wind
10716,50.3818,2.4878,Wind
22971,50.0504,-5.2002,Wind
22970,50.3497,-4.9606,Wind
22969,53.6768,-0.8868,Wind
22968,53.6659,-0.8893,Wind
10718,48.4149,5.5678,Wind
10719,48.1346,4.4899,Wind
22962,56.0864,-3.3203,Wind
22960,57.4253,-2.6361,Wind
10836,48.9456,6.5856,Wind
22735,55.0687,-6.889,Wind
22734,57.2515,-4.2558,Wind
10962,50.5099,2.0677,Wind
22466,53.9624,-1.9142,Wind
22465,53.9624,-1.9142,Wind
10964,49.1325,-0.2483,Wind
10965,50.2695,2.2933,Wind
10969,49.7526,0.3961,Wind
10979,49.9949,1.5568,Wind
10982,49.0965,-0.2799,Wind
22446,52.6399,-3.6743,Wind
10960,46.8796,-1.7552,Wind
22445,52.6579,-3.6721,Wind
22443,52.405,-3.7507,Wind
22439,58.4435,-3.0854,Wind
22437,54.0698,-2.654,Wind
22436,55.7971,-4.2153,Wind
10988,48.9024,-1.3303,Wind
22433,54.6309,-7.5872,Wind
22432,57.2828,-2.4477,Wind
22431,51.72,-5.0128,Wind
22424,53.0845,-1.6336,Wind
22444,53.677,-1.0841,Wind
10959,44.689,4.5468,Wind
22473,52.3076,-0.5373,Wind
22474,52.3012,-0.5366,Wind
22515,54.9679,-7.3129,Wind
22514,56.9335,-2.2906,Wind
10928,48.4581,3.5073,Wind
22508,56.1177,-3.2526,Wind
10938,50.2575,2.2296,Wind
22501,57.3665,-2.8661,Wind
10941,43.4557,4.9042,Wind
22496,56.2881,-4.9429,Wind
22492,54.654,-7.7128,Wind
10946,48.6398,6.8677,Wind
10948,43.5926,2.7972,Wind
10949,49.8633,2.7201,Wind
10950,49.5899,2.1485,Wind
10951,48.8791,4.5395,Wind
10952,47.5364,-1.1061,Wind
22483,52.8569,0.6908,Wind
10953,49.9828,1.7605,Wind
10954,48.839,6.4393,Wind
10956,49.9537,3.4196,Wind
10957,50.0609,1.5667,Wind
10958,44.9355,4.0707,Wind
22422,54.8591,-4.728,Wind
22419,56.339,-5.2945,Wind
22415,52.5423,-3.5792,Wind
22414,52.5423,-3.5792,Wind
11030,48.9741,6.8413,Wind
22361,52.3608,-0.6431,Wind
22360,52.3536,-0.6565,Wind
22359,52.3616,-0.6518,Wind
22358,53.7492,-0.1135,Wind
